month,day,hour,wind speed,irradiance,temp,humidity
11,5,12,0.200000003,122,10.80000019,85
11,5,13,0,93,11.60000038,82
11,5,14,0.300000012,174,9.5,83
11,5,15,0.100000001,70,10.60000038,77
11,5,16,0.200000003,9,9.5,77
11,5,17,0.400000006,0,8.800000191,81
11,5,18,0,0,8.399999619,82
11,5,19,0,0,7.199999809,83
11,5,20,1.799999952,0,5.699999809,90
11,5,21,0,0,5.800000191,87
11,5,22,0.100000001,0,4.300000191,89
11,5,23,0.200000003,0,4.099999905,92
11,6,0,0,0,6,92
11,6,1,0.899999976,0,6,94
11,6,2,0.100000001,0,6.900000095,92
11,6,3,0.200000003,0,6.5,92
11,6,4,0,0,6.5,90
11,6,5,0.400000006,0,6.300000191,89
11,6,6,0,0,6.199999809,89
11,6,7,0,4,6.099999905,90
11,6,8,0,24,6.400000095,91
11,6,9,0,79,7.900000095,89
11,6,10,1.299999952,248,10.19999981,80
11,6,11,0.5,105,10.5,68
11,6,12,0.600000024,108,9.600000381,68
11,6,13,1.899999976,229,11.39999962,59
11,6,14,0.800000012,156,11.10000038,56
11,6,15,0.300000012,28,9.800000191,56
11,6,16,0.100000001,2,8.5,71
11,6,17,0.300000012,0,7.300000191,76
11,6,18,0,0,7,87
11,6,19,0.100000001,0,6.699999809,90
11,6,20,0,0,5.5,88
11,6,21,0,0,4.800000191,91
11,6,22,0.200000003,0,6.300000191,91
11,6,23,0.800000012,0,5.300000191,94
11,7,0,1.200000048,0,5.199999809,95
11,7,1,0.100000001,0,4.800000191,95
11,7,2,0.800000012,0,5.199999809,98
11,7,3,1.399999976,0,6.599999905,95
11,7,4,1.799999952,0,5.699999809,96
11,7,5,1.799999952,0,6.400000095,97
11,7,6,3.099999905,0,6.599999905,97
11,7,7,2.299999952,4,6.800000191,96
11,7,8,3.700000048,73,7,95
11,7,9,4.599999905,164,6.900000095,94
11,7,10,2.799999952,234,7.400000095,91
11,7,11,3.299999952,267,8.100000381,89
11,7,12,4,263,8.199999809,86
11,7,13,5.5,188,8.600000381,79
11,7,14,3.700000048,146,8.699999809,79
11,7,15,2.5,54,8.199999809,80
11,7,16,1.700000048,1,7.300000191,86
11,7,17,0,0,6.699999809,89
11,7,18,1.399999976,0,5,92
11,7,19,1.700000048,0,4.699999809,92
11,7,20,1.200000048,0,4.300000191,93
11,7,21,2.099999905,0,4.900000095,93
11,7,22,1.899999976,0,4.199999809,93
11,7,23,2,0,4.199999809,93
11,8,0,1.799999952,0,4.5,92
11,8,1,0,0,4.699999809,91
11,8,2,0.300000012,0,4.599999905,92
11,8,3,0.400000006,0,4.599999905,94
11,8,4,0.400000006,0,5.300000191,93
11,8,5,0.699999988,0,5.400000095,94
11,8,6,0.800000012,0,5.699999809,95
11,8,7,0.100000001,3,6,94
11,8,8,0.200000003,30,6.900000095,93
11,8,9,0.200000003,110,7.800000191,92
11,8,10,0.600000024,113,8.5,91
11,8,11,0.200000003,151,9.300000191,90
11,8,12,0.300000012,94,10.69999981,82
11,8,13,0.100000001,114,10.80000019,82
11,8,14,1,120,11,78
11,8,15,0.5,29,9.899999619,82
11,8,16,0.200000003,0,9.199999809,85
11,8,17,0,0,8.100000381,89
11,8,18,0,0,8.199999809,90
11,8,19,1,0,8.199999809,91
11,8,20,1.700000048,0,7.699999809,92
11,8,21,1,0,7,94
11,8,22,1.600000024,0,6.400000095,97
11,8,23,0.100000001,0,6.300000191,97
11,9,0,0.699999988,0,5.800000191,97
11,9,1,0.200000003,0,6.400000095,97
11,9,2,0.400000006,0,6.199999809,96
11,9,3,1.600000024,0,6.699999809,96
11,9,4,2,0,7.199999809,92
11,9,5,2,0,7.5,88
11,9,6,1.899999976,0,7.800000191,90
11,9,7,2.400000095,4,8.399999619,93
11,9,8,3.200000048,18,10.10000038,92
11,9,9,1.700000048,70,10.19999981,90
11,9,10,3.900000095,89,11.10000038,84
11,9,11,4.199999809,55,10.80000019,81
11,9,12,3.200000048,25,10.80000019,81
11,9,13,3.599999905,31,9.600000381,92
11,9,14,4.5,16,10.10000038,98
11,9,15,1.200000048,7,9.699999809,99
11,9,16,1.299999952,0,8.699999809,98
11,9,17,0.5,0,8.699999809,97
11,9,18,0.400000006,0,8.300000191,92
11,9,19,0.200000003,0,8.300000191,88
11,9,20,0.300000012,0,8.699999809,84
11,9,21,1.100000024,0,8.600000381,78
11,9,22,0.899999976,0,8.699999809,79
11,9,23,0.800000012,0,8.899999619,78
11,10,0,1.5,0,8.899999619,79
11,10,1,1.5,0,9,80
11,10,2,1.600000024,0,9.199999809,78
11,10,3,1.799999952,0,9.699999809,79
11,10,4,2.400000095,0,9.800000191,78
11,10,5,1.700000048,0,9.899999619,77
11,10,6,2.200000048,0,10,79
11,10,7,3.700000048,1,9.899999619,76
11,10,8,2.900000095,36,9.399999619,75
11,10,9,2.400000095,5,9.100000381,80
11,10,10,1.600000024,262,9.5,85
11,10,11,0.899999976,122,7.800000191,92
11,10,12,1.399999976,30,6.699999809,85
11,10,13,2.400000095,71,8.899999619,71
11,10,14,1.600000024,47,6.099999905,84
11,10,15,3.099999905,4,6.099999905,80
11,10,16,5.699999809,0,6.099999905,86
11,10,17,0.600000024,0,4.699999809,89
11,10,18,1.399999976,0,4.699999809,85
11,10,19,1.200000048,0,5,85
11,10,20,2.5,0,6.300000191,76
11,10,21,2.400000095,0,6.699999809,72
11,10,22,2,0,4.300000191,87
11,10,23,3.200000048,0,5.699999809,87
11,11,0,3.5,0,6.199999809,75
11,11,1,2.799999952,0,5.5,82
11,11,2,1.5,0,5.900000095,82
11,11,3,1.200000048,0,5.800000191,81
11,11,4,0.600000024,0,5.800000191,78
11,11,5,2.5,0,6.199999809,76
11,11,6,0.400000006,0,4.199999809,85
11,11,7,0.899999976,1,5.199999809,85
11,11,8,0.800000012,35,6.099999905,81
11,11,9,1.100000024,184,7.199999809,72
11,11,10,1.100000024,234,5.400000095,82
11,11,11,1.600000024,225,8.5,75
11,11,12,2.400000095,255,8.5,69
11,11,13,1.299999952,253,7.5,70
11,11,14,0.800000012,52,6.699999809,74
11,11,15,1.399999976,18,6.400000095,74
11,11,16,0.5,0,5.699999809,77
11,11,17,1.899999976,0,4.800000191,79
11,11,18,0.200000003,0,5.199999809,81
11,11,19,0.600000024,0,5.699999809,81
11,11,20,1.600000024,0,5.400000095,83
11,11,21,1.399999976,0,6.300000191,81
11,11,22,0.800000012,0,5.800000191,86
11,11,23,2.400000095,0,7.400000095,81
11,12,0,2,0,6.800000191,83
11,12,1,0.899999976,0,6.800000191,89
11,12,2,0.699999988,0,7,86
11,12,3,0.800000012,0,7.099999905,83
11,12,4,0.100000001,0,6.699999809,84
11,12,5,1,0,6.5,88
11,12,6,0,0,6.199999809,88
11,12,7,0.100000001,1,6.5,90
11,12,8,0.400000006,7,6.199999809,90
11,12,9,0.400000006,42,6,89
11,12,10,0.100000001,68,6,91
11,12,11,1.700000048,109,5.900000095,93
11,12,12,1.600000024,135,6.400000095,92
11,12,13,0.899999976,95,7.199999809,90
11,12,14,0.100000001,72,7.800000191,87
11,12,15,0,21,7.699999809,84
11,12,16,0.300000012,0,6.099999905,89
11,12,17,0,0,5.300000191,90
11,12,18,0.300000012,0,5.199999809,91
11,12,19,0.5,0,4.300000191,92
11,12,20,0.400000006,0,3.599999905,93
11,12,21,0.200000003,0,3,93
11,12,22,0.699999988,0,2.799999952,93
11,12,23,0.200000003,0,2.599999905,91
11,13,0,0.100000001,0,2.400000095,90
11,13,1,0,0,1.799999952,92
11,13,2,0,0,1.200000048,92
11,13,3,0,0,0.800000012,90
11,13,4,0.100000001,0,2.200000048,94
11,13,5,0.200000003,0,1.799999952,93
11,13,6,0.899999976,0,2.400000095,93
11,13,7,0,2,2.099999905,91
11,13,8,0.600000024,54,3.400000095,89
11,13,9,0.100000001,152,6.099999905,82
11,13,10,0.300000012,216,6.599999905,78
11,13,11,0.300000012,203,7.599999905,72
11,13,12,0.5,220,8.100000381,67
11,13,13,0.200000003,243,9,61
11,13,14,0.400000006,66,8,67
11,13,15,0.100000001,16,7,75
11,13,16,0,0,6.5,80
11,13,17,0,0,5.900000095,84
11,13,18,0,0,5.199999809,82
11,13,19,0,0,5.400000095,84
11,13,20,0.600000024,0,5,83
11,13,21,0.899999976,0,4.599999905,85
11,13,22,0,0,4.800000191,85
11,13,23,0,0,5.099999905,85
11,14,0,0,0,4.5,84
11,14,1,0.100000001,0,4,87
11,14,2,0,0,4.900000095,85
11,14,3,0.100000001,0,5,88
11,14,4,2,0,7.099999905,86
11,14,5,2,0,6.900000095,88
11,14,6,2.599999905,0,6.599999905,92
11,14,7,3.299999952,0,6.599999905,92
11,14,8,2.599999905,3,7.599999905,96
11,14,9,4.099999905,15,8.399999619,98
11,14,10,2.200000048,65,9.399999619,99
11,14,11,1.399999976,229,10.39999962,95
11,14,12,3,221,11.19999981,86
11,14,13,1.399999976,177,11.39999962,81
11,14,14,1.700000048,105,11,79
11,14,15,1.399999976,23,9.600000381,83
11,14,16,0.400000006,0,8.800000191,86
11,14,17,0.600000024,0,8.100000381,87
11,14,18,0,0,8.199999809,89
11,14,19,0,0,8.100000381,89
11,14,20,0.400000006,0,7.5,90
11,14,21,0,0,7.599999905,90
11,14,22,0.100000001,0,7.800000191,90
11,14,23,0,0,8.100000381,91
11,15,0,0.100000001,0,8,91
11,15,1,0.699999988,0,8.399999619,89
11,15,2,0.200000003,0,8.899999619,86
11,15,3,0.400000006,0,9,85
11,15,4,0.100000001,0,8.899999619,87
11,15,5,0.200000003,0,8.399999619,89
11,15,6,0.100000001,0,7.199999809,92
11,15,7,0,2,7.099999905,93
11,15,8,0.100000001,35,8.399999619,96
11,15,9,0.5,64,10.39999962,92
11,15,10,1.700000048,192,11,89
11,15,11,0.300000012,199,10.60000038,84
11,15,12,0.800000012,101,11.60000038,73
11,15,13,0.600000024,152,11.19999981,76
11,15,14,0.600000024,112,11.69999981,74
11,15,15,0.100000001,16,10.10000038,79
11,15,16,0,0,8.800000191,84
11,15,17,0,0,7.199999809,86
11,15,18,0,0,5.5,89
11,15,19,0,0,5.400000095,89
11,15,20,0,0,5.300000191,91
11,15,21,0,0,4.599999905,92
11,15,22,0,0,4.599999905,93
11,15,23,0.5,0,5.099999905,95
11,16,0,1.5,0,5.5,98
11,16,1,1.700000048,0,5.900000095,99
11,16,2,1.299999952,0,6.199999809,99
11,16,3,2.5,0,6.199999809,99
11,16,4,2.400000095,0,6.300000191,98
11,16,5,3.700000048,0,6.300000191,99
11,16,6,3.700000048,0,6.599999905,101
11,16,7,2.200000048,0,7.5,102
11,16,8,3.200000048,10,7.599999905,102
11,16,9,1.899999976,9,7.900000095,102
11,16,10,2.700000048,56,9.100000381,102
11,16,11,2.900000095,46,9.399999619,102
11,16,12,3.400000095,69,9.399999619,102
11,16,13,2.099999905,55,9.800000191,101
11,16,14,4.099999905,30,10.19999981,101
11,16,15,2.200000048,4,10.10000038,100
11,16,16,2.299999952,0,10.10000038,100
11,16,17,2.5,0,10.19999981,99
11,16,18,2.200000048,1,10,98
11,16,19,0.5,0,8.100000381,99
11,16,20,1.399999976,0,7.699999809,96
11,16,21,0.800000012,0,6.900000095,92
11,16,22,1.899999976,0,6.900000095,83
11,16,23,0.600000024,0,7.199999809,77
11,17,0,1,0,7.199999809,76
11,17,1,0.699999988,0,7.199999809,75
11,17,2,1.200000048,0,7.099999905,75
11,17,3,0.899999976,0,7.300000191,72
11,17,4,1.100000024,0,7.300000191,75
11,17,5,1.299999952,0,6.900000095,78
11,17,6,0.200000003,0,6.900000095,79
11,17,7,0.100000001,1,6.800000191,79
11,17,8,0.200000003,26,7,78
11,17,9,1.100000024,126,9.300000191,68
11,17,10,1.100000024,102,9.199999809,68
11,17,11,2.5,69,9.100000381,68
11,17,12,1.600000024,208,10.5,68
11,17,13,2.200000048,170,10.10000038,68
11,17,14,2.5,46,8.899999619,72
11,17,15,2.099999905,12,8.5,72
11,17,16,2,0,8.199999809,77
11,17,17,1.200000048,0,7.400000095,80
11,17,18,1.799999952,0,8.199999809,79
11,17,19,2.200000048,0,8,78
11,17,20,3.5,1,8.399999619,78
11,17,21,2.700000048,0,8,81
11,17,22,2.099999905,0,7.5,84
11,17,23,3.099999905,0,8.399999619,79
11,18,0,3.200000048,0,7.800000191,85
11,18,1,3.5,0,7.699999809,87
11,18,2,4.099999905,0,7.599999905,86
11,18,3,2.599999905,0,8.199999809,82
11,18,4,2.599999905,0,7.699999809,84
11,18,5,2.700000048,0,8.5,85
11,18,6,1,0,5.699999809,92
11,18,7,1.399999976,0,4.099999905,95
11,18,8,1.799999952,14,5.400000095,94
11,18,9,2.400000095,42,5.900000095,86
11,18,10,2.700000048,86,7.400000095,73
11,18,11,1.299999952,242,7.900000095,72
11,18,12,2.5,172,7.400000095,77
11,18,13,2.5,94,7.800000191,66
11,18,14,1.700000048,26,6.900000095,77
11,18,15,2.299999952,6,6.800000191,82
11,18,16,1.899999976,0,6.199999809,83
11,18,17,1.600000024,0,5.199999809,87
11,18,18,2.400000095,0,6.800000191,81
11,18,19,2,0,7.199999809,81
11,18,20,2.200000048,0,7.699999809,77
11,18,21,3.200000048,0,6.400000095,79
11,18,22,1.700000048,0,6.400000095,81
11,18,23,2.900000095,0,6.599999905,83
11,19,0,2.099999905,0,6.5,81
11,19,1,1.5,0,7.099999905,84
11,19,2,3.200000048,0,7.099999905,84
11,19,3,4.5,0,7.5,83
11,19,4,2.299999952,0,7.099999905,85
11,19,5,1.899999976,0,6.900000095,87
11,19,6,3.400000095,0,8,77
11,19,7,3.5,1,7.699999809,67
11,19,8,1.399999976,47,6,77
11,19,9,0.400000006,126,6.5,74
11,19,10,1.100000024,108,6.5,75
11,19,11,1.899999976,224,7.199999809,76
11,19,12,1.399999976,197,7.900000095,61
11,19,13,0.600000024,58,6.900000095,61
11,19,14,1.200000048,64,7.5,64
11,19,15,1.200000048,8,5.800000191,68
11,19,16,0.5,0,4.400000095,71
11,19,17,0.100000001,0,3.400000095,74
11,19,18,0,0,2.200000048,76
11,19,19,1.5,0,4.199999809,80
11,19,20,0,0,4.699999809,89
11,19,21,3.099999905,0,5.099999905,92
11,19,22,2.5,0,4.900000095,92
11,19,23,1.299999952,0,5,93
11,20,1,1.600000024,0,4.400000095,90
11,20,2,0.899999976,0,4.900000095,87
11,20,3,1.600000024,0,4.599999905,90
11,20,4,0.300000012,0,4.400000095,87
11,20,5,1.299999952,0,4.300000191,86
11,20,6,0.600000024,0,4.5,84
11,20,7,0,0,4.5,82
11,20,8,0,4,4.800000191,83
11,20,9,0,26,5.400000095,81
11,20,10,0.100000001,57,6.400000095,75
11,20,11,0.200000003,160,8.300000191,73
11,20,12,0.300000012,161,8.5,73
11,20,13,0.100000001,122,8,71
11,20,14,0,58,8,72
11,20,15,0.100000001,44,7.699999809,72
11,20,16,0.300000012,7,7.199999809,75
11,20,17,0.699999988,0,6.5,78
11,20,18,1.200000048,0,6.300000191,80
11,20,19,0.300000012,0,6.199999809,84
11,20,20,0,0,6,88
11,20,21,0,0,6.199999809,90
11,20,22,0.400000006,0,5.199999809,94
11,20,23,0.400000006,0,5.099999905,96
11,21,0,0.5,0,5.199999809,97
11,21,1,1.299999952,0,5.199999809,98
11,21,2,0,0,5.5,98
11,21,3,0.300000012,0,5.300000191,98
11,21,4,0.899999976,0,5,99
11,21,5,1,0,4.800000191,99
11,21,6,0.800000012,0,4.800000191,99
11,21,7,1,0,4.400000095,100
11,21,8,1.399999976,0,4.300000191,100
11,21,9,0.200000003,20,4.5,100
11,21,10,0.800000012,65,4.699999809,99
11,21,11,0.899999976,79,4.900000095,99
11,21,12,1,136,5.699999809,98
11,21,13,1,84,5.800000191,96
11,21,14,1.5,45,5.400000095,96
11,21,15,1.799999952,30,5.5,95
11,21,16,1.299999952,4,5.300000191,95
11,21,17,1.399999976,0,5.199999809,94
11,21,18,1.5,0,5,94
11,21,19,2.099999905,0,5,94
11,21,20,2.299999952,0,4.900000095,94
11,21,21,2.700000048,0,5.099999905,95
11,21,22,4,0,5.300000191,96
11,21,23,5.300000191,0,5.300000191,98
11,22,0,4.599999905,0,5.300000191,99
11,22,1,7,0,5.400000095,100
11,22,2,4.900000095,0,5.5,101
11,22,3,2.099999905,0,6.800000191,102
11,22,4,2.400000095,0,9.199999809,102
11,22,5,3.400000095,0,9.600000381,102
11,22,6,2.700000048,0,10.10000038,102
11,22,7,2.299999952,0,10.39999962,102
11,22,8,2.900000095,0,10.60000038,101
11,22,9,3,25,10.69999981,101
11,22,10,3.200000048,61,11,101
11,22,11,2.700000048,27,10.89999962,100
11,22,12,3.299999952,23,10.60000038,101
11,22,13,4.400000095,28,10.60000038,101
11,22,14,4.300000191,11,10.39999962,102
11,22,15,5.599999905,5,10.5,101
11,22,16,3.700000048,2,10.5,100
11,22,17,5.900000095,0,10.30000019,99
11,22,18,4.699999809,0,10.5,97
11,22,19,3,0,10.10000038,95
11,22,20,5.699999809,0,10,93
11,22,21,3.5,0,9.600000381,92
11,22,22,3.799999952,0,9.600000381,91
11,22,23,6.599999905,0,9.600000381,88
11,23,0,5.400000095,0,9.5,86
11,23,1,5.900000095,0,9.300000191,86
11,23,2,4,0,9.399999619,83
11,23,3,4.800000191,0,9.600000381,82
11,23,4,4.400000095,0,10,80
11,23,5,6.300000191,0,10.19999981,78
11,23,6,5.400000095,0,10,79
11,23,7,4.400000095,0,10.10000038,75
11,23,8,6.699999809,0,10.19999981,74
11,23,9,4.400000095,8,10.30000019,73
11,23,10,6.199999809,128,10.69999981,73
11,23,11,5.5,19,10.39999962,75
11,23,12,6,26,9.5,85
11,23,13,5.099999905,12,9.199999809,95
11,23,14,4.800000191,26,10.30000019,96
11,23,15,3.700000048,68,10.30000019,90
11,23,16,2.700000048,7,9.300000191,86
11,23,17,2,0,8.5,77
11,23,18,3,0,8.699999809,74
11,23,19,3.5,0,8.800000191,74
11,23,20,5,0,9.100000381,74
11,23,21,4.199999809,1,9.100000381,79
11,23,22,3.700000048,0,8.5,82
11,23,23,4.800000191,0,9.100000381,74
11,24,0,1.799999952,0,8.5,81
11,24,1,2.900000095,0,8.199999809,81
11,24,2,3,0,8.300000191,79
11,24,3,1.399999976,0,8.199999809,81
11,24,4,1.5,0,8.100000381,81
11,24,5,0.300000012,0,7.699999809,82
11,24,6,0.300000012,0,7.599999905,83
11,24,7,0,0,7,85
11,24,8,0.200000003,0,6.800000191,86
11,24,9,0,19,6.599999905,87
11,24,10,0,58,7.099999905,88
11,24,11,0,72,7.599999905,88
11,24,12,0.699999988,100,7.599999905,85
11,24,13,0.5,95,7.800000191,87
11,24,14,0.400000006,93,8,81
11,24,15,0.100000001,29,9.699999809,71
11,24,16,0.300000012,18,5.099999905,81
11,24,17,0.200000003,0,4.699999809,83
11,24,18,0.5,0,4.699999809,87
11,24,19,1.399999976,0,5.599999905,79
11,24,20,1.100000024,0,5.900000095,81
11,24,21,0.899999976,0,6.199999809,83
11,24,22,0,0,6,80
11,24,23,0,0,5.900000095,82
11,25,0,0,0,4.699999809,85
11,25,1,0,0,4.699999809,86
11,25,2,0.200000003,0,4.800000191,83
11,25,3,1,0,5.5,79
11,25,4,0.100000001,0,5.5,77
11,25,5,0.5,0,5,77
11,25,6,0.400000006,0,5.400000095,76
11,25,7,1.399999976,0,5.800000191,79
11,25,8,3.599999905,0,4.900000095,80
11,25,9,2.5,10,3.5,91
11,25,10,2.200000048,17,4.300000191,92
11,25,11,0.5,172,5.400000095,92
11,25,12,1.899999976,126,6,82
11,25,13,3.099999905,127,6.800000191,78
11,25,14,2.400000095,65,6.900000095,75
11,25,15,3.299999952,13,4.900000095,75
11,25,16,0,3,4.300000191,84
11,25,17,0.200000003,0,3.5,86
11,25,18,0,0,2.5,89
11,25,19,0,0,2,90
11,25,20,0.100000001,0,2.400000095,92
11,25,21,0,0,2.599999905,89
11,25,22,1.299999952,0,1.799999952,91
11,25,23,0,0,2,93
11,26,0,1.299999952,0,4.199999809,89
11,26,1,1.799999952,0,4.400000095,81
11,26,2,1.899999976,0,4.800000191,83
11,26,3,2.799999952,0,5.099999905,82
11,26,4,3.400000095,0,3.799999952,91
11,26,5,2,0,5.300000191,93
11,26,6,2.099999905,0,6,93
11,26,7,1.600000024,0,6.300000191,92
11,26,8,2.700000048,0,6.400000095,92
11,26,9,1.700000048,24,6.400000095,91
11,26,10,0.899999976,43,6.099999905,92
11,26,11,0.800000012,98,6.199999809,88
11,26,12,1.100000024,116,6.599999905,89
11,26,13,1.5,55,8,86
11,26,14,2.200000048,61,7.800000191,84
11,26,15,2.900000095,18,6.599999905,85
11,26,16,3.099999905,1,6.699999809,89
11,26,17,1,0,5.900000095,88
11,26,18,1.100000024,0,7.099999905,84
11,26,19,2.099999905,0,6.900000095,84
11,26,20,1.399999976,0,6,88
11,26,21,3.099999905,0,6.800000191,85
11,26,22,2.299999952,0,6.599999905,84
11,26,23,2.700000048,0,6.400000095,86
11,27,0,0.899999976,0,6.199999809,86
11,27,1,1.5,0,6.400000095,87
11,27,2,2.400000095,0,6.599999905,86
11,27,3,0.5,0,6.5,86
11,27,4,2.599999905,0,6.199999809,87
11,27,5,1.5,0,6.199999809,86
11,27,6,1,0,6.699999809,80
11,27,7,2.400000095,0,5.900000095,82
11,27,8,1.799999952,0,6.699999809,80
11,27,9,3.5,8,6.199999809,86
11,27,10,2.299999952,12,6.300000191,95
11,28,0,4.400000095,0,4.699999809,91
11,28,1,6.900000095,0,4.199999809,94
11,28,2,3.5,0,4.300000191,96
11,28,3,2.299999952,0,4.599999905,97
11,28,4,1.700000048,0,5.300000191,96
11,28,5,1.799999952,0,5.900000095,93
11,28,6,1.700000048,0,5.699999809,92
11,28,7,1.799999952,0,6.099999905,91
11,28,8,0.800000012,1,4.800000191,95
11,28,9,2.900000095,29,4,98
11,28,10,1.799999952,56,3.799999952,99
11,28,11,0.899999976,94,4.199999809,99
11,28,12,2,195,5.5,95
11,28,13,0.699999988,119,6.300000191,89
11,28,14,0.699999988,65,5.699999809,85
11,28,15,0,41,5.5,87
11,28,16,0.200000003,1,4.199999809,91
11,28,17,0,0,3.099999905,92
11,28,18,0,0,1.700000048,93
11,28,19,0,0,1.100000024,94
11,28,20,0,0,1.399999976,94
11,28,21,0,0,0.200000003,94
11,28,22,0,0,0.100000001,96
11,28,23,0,0,0.5,96
11,29,0,0,0,1.299999952,95
11,29,1,0.200000003,0,1.5,96
11,29,2,0,0,2,97
11,29,3,0.300000012,0,1.299999952,98
11,29,4,0.300000012,0,0.899999976,99
11,29,5,0,0,0.899999976,98
11,29,6,0,0,1.100000024,98
11,29,7,0,0,1.299999952,98
11,29,8,0,0,1.299999952,98
11,29,9,0,21,0.800000012,99
11,29,10,0,32,3.5,93
11,29,11,0,88,6.800000191,91
11,29,12,0,119,8.100000381,84
11,29,13,0.300000012,88,5.800000191,86
11,29,14,0.200000003,59,5.099999905,85
11,29,15,0,18,4.300000191,85
11,29,16,0.100000001,1,1.700000048,90
11,29,17,0.300000012,0,1.399999976,94
11,29,18,0,0,1.299999952,96
11,29,19,0,0,1.299999952,97
11,29,20,0.300000012,0,1.200000048,97
11,29,21,0.100000001,0,0.899999976,99
11,29,22,0.699999988,0,1.299999952,99
11,29,23,0.300000012,0,-0.200000003,100
11,30,0,0.400000006,0,-0.400000006,100
11,30,1,1.399999976,0,-0.800000012,102
11,30,2,0.100000001,0,-0.5,102
11,30,3,0.200000003,0,-0.100000001,102
11,30,4,0.600000024,0,-0.5,102
11,30,5,0.300000012,0,-0.5,102
11,30,6,0.100000001,0,-0.699999988,102
11,30,7,0.800000012,0,0,101
11,30,8,0.5,0,1,102
11,30,9,1.100000024,7,1.399999976,102
11,30,10,0.100000001,12,0.600000024,102
11,30,11,0.300000012,22,0.600000024,102
11,30,12,0.600000024,58,1.100000024,101
11,30,13,0.5,57,1.600000024,101
11,30,14,0.899999976,30,1.899999976,101
11,30,15,0.899999976,9,2,101
11,30,16,0.300000012,0,2.099999905,101
11,30,17,0.5,0,2.099999905,101
11,30,18,0.600000024,0,2,100
11,30,19,0.100000001,0,0.899999976,100
11,30,20,0.100000001,0,0.200000003,99
11,30,21,1.399999976,0,-1.100000024,101
11,30,22,1.700000048,0,-1.200000048,102
11,30,23,1.100000024,0,-0.800000012,102
12,1,0,0.800000012,0,-0.300000012,102
12,1,1,0.800000012,0,-0.800000012,102
12,1,2,2.099999905,0,-1.399999976,103
12,1,3,1.899999976,0,-0.800000012,103
12,1,4,1,0,-0.600000024,102
12,1,5,0.600000024,0,-0.5,102
12,1,6,0.899999976,0,-0.899999976,103
12,1,7,1.5,0,-1,103
12,1,8,0.600000024,0,-0.800000012,103
12,1,9,2,14,0.300000012,103
12,1,10,1.299999952,122,1.399999976,100
12,1,11,1,160,2.299999952,99
12,1,12,3.200000048,177,3,96
12,1,13,0.699999988,96,3,95
12,1,14,1.600000024,132,3.200000048,92
12,1,15,1.5,36,3.099999905,90
12,1,16,1.100000024,1,2.299999952,92
